0,000683
0,000665
0,000650
0,000656
0,000675
0,000669
0,000702
0,000665
0,000734
0,000734
0,000684
0,000773
0,000697
0,000751
0,000956
0,000686
0,000773
0,000693
0,000734
0,000757
0,000700
0,000779
0,000755
0,000736
0,000710
0,000717
0,000702
0,000703
0,000721
0,000735
0,000726
0,000748
0,000746
0,000715
0,000720
0,000705
0,000758
0,000751
0,000736
0,000775
0,000750
0,000766
0,000736
0,000782
0,001063
0,000786
0,000785
0,000800
0,000765
0,000875
0,000768
0,000811
0,000837
0,000764
0,000830
0,000791
0,000797
0,000798
0,000876
0,000831
0,000795
0,000803
0,000802
0,000838
0,001231
0,000783
0,000798
0,000812
0,000834
0,000798
0,000798
0,000797
0,000801
0,000830
0,000829
0,000825
0,000855
0,000830
0,000855
0,000892
0,000805
0,000898
0,000833
0,001182
0,000832
0,000868
0,000900
0,000868
0,000936
0,000852
0,000908
0,000835
0,000871
0,000841
0,000906
0,000880
0,000848
0,001018
0,000844
0,000870
0,000857
0,000854
0,000871
0,000852
0,000882
0,000891
0,000878
0,000882
0,001021
0,000943
0,000916
0,000921
0,000920
0,000893
0,000963
0,000912
0,000980
0,000921
0,001003
0,000911
0,001008
0,000922
0,000952
0,000941
0,000938
0,000909
0,000921
0,000945
0,000930
0,000957
0,000927
0,000905
0,000918
0,000917
0,000972
0,000933
0,000933
0,000940
0,000984
0,000965
0,000944
0,000990
0,001126
0,001003
0,000995
0,000959
0,000985
0,000973
0,001051
0,000986
0,001241
0,000976
0,001104
0,001017
0,001038
0,000968
0,000965
0,001051
0,001013
0,000996
0,000992
0,000959
0,001038
0,001132
0,001037
0,001020
0,001052
0,000989
0,000995
0,001027
0,001014
0,001057
0,001031
0,001126
0,001193
0,001250
0,001184
0,001081
0,001065
0,001106
0,001074
0,001167
0,001032
0,001143
0,001255
0,001075
0,001027
0,001126
0,001081
0,001047
0,001029
0,001036
0,001037
0,001056
0,001203
0,001052
0,001100
0,001062
0,001078
0,001076
0,001157
0,001052
0,001331
0,001123
0,001368
0,001097
0,001160
0,001115
0,001161
0,001111
0,001186
0,001096
0,001226
0,001086
0,001261
0,001088
0,001106
0,001152
0,001119
0,001082
0,001136
0,001117
0,001127
0,001140
0,001136
0,001131
0,001123
0,001129
0,001191
0,001151
0,001215
0,001160
0,001405
0,001163
0,001270
0,001146
0,001236
0,001144
0,001240
0,001214
0,001252
0,001179
0,001167
0,001180
0,001169
0,001175
0,001141
0,001230
0,001145
0,001192
0,001392
0,001170
0,001188
0,001348
0,001183
0,001178
0,001265
0,001252
0,001207
0,001418
0,001200
0,001304
0,001215
0,001315
0,001338
0,001608
0,001231
0,001313
0,001229
0,001220
0,001195
0,001645
0,001241
0,001220
0,001243
0,001238
0,001294
0,001323
0,001439
0,001251
0,001279
0,001222
0,001373
0,001254
0,001359
0,001382
0,001266
0,001511
0,001307
0,001327
0,001274
0,001344
0,001275
0,001333
0,001257
0,001278
0,001601
0,001227
0,001423
0,001270
0,001300
0,001277
0,001463
0,001268
0,001309
0,001415
0,001307
0,001522
0,001337
0,001424
0,001323
0,001392
0,001294
0,001376
0,001325
0,001342
0,001384
0,001341
0,001463
0,001353
0,001302
0,001319
0,001458
0,001412
0,001392
0,001436
0,001300
0,001333
0,001369
0,001375
0,001404
0,001561
0,001550
0,001436
0,001623
0,001360
0,001514
0,001481
0,001712
0,001503
0,001399
0,001874
0,001440
0,001435
0,001507
0,001366
0,001388
0,001445
0,001400
0,001381
0,001369
0,001372
0,001375
0,001413
0,001382
0,001415
0,001429
0,001459
0,001588
0,001409
0,001641
0,001697
0,001561
0,001669
0,001552
0,001504
0,001459
0,001451
0,001686
0,001502
0,001541
0,001602
0,001409
0,001427
0,001424
0,001512
0,001488
0,001471
0,001442
0,001582
0,001528
0,001605
0,001539
0,001514
0,001553
0,001551
0,001436
0,001844
0,001535
0,001520
0,001568
0,001926
0,001623
0,001535
0,001658
0,001450
0,001529
0,001471
0,001461
0,001496
0,001502
0,001494
0,001631
0,001583
0,001521
0,001546
0,001703
0,001541
0,001637
0,001542
0,001593
0,001604
0,001557
0,001596
0,001534
0,001504
0,001766
0,001564
0,001508
0,001533
0,001697
0,001556
0,001522
0,001739
0,001581
0,001577
0,001669
0,001530
0,001823
0,001858
0,001826
0,001635
0,001664
0,001678
0,001579
0,001603
0,001544
0,001719
0,001602
0,001583
0,001571
0,001592
0,001579
0,001583
0,001747
0,001589
0,001571
0,001590
0,001656
0,001612
0,001654
0,001833
0,001597
0,001677
0,001661
0,001659
0,001727
0,001646
0,001612
0,001633
0,001571
0,001791
0,001604
0,001588
0,001653
0,001793
0,001769
0,001620
0,001632
0,001737
0,001718
0,001644
0,001849
0,001864
0,001684
0,001876
0,001736
0,001660
0,001971
0,001634
0,001787
0,001894
0,001653
0,001777
0,001762
0,001696
0,001705
0,001811
0,001663
0,001786
0,001718
0,001763
0,001932
0,001759
0,001822
0,001695
0,001765
0,001708
0,001663
0,001720
0,001642
0,001632
0,001711
0,001719
0,001680
0,001715
0,001706
0,001695
0,001716
0,001702
0,001936
0,001765
0,001798
0,001894
0,002122
0,001964
0,001827
0,001854
0,001716
0,001822
0,001997
0,001776
0,001988
0,001968
0,001749
0,001712
0,001756
0,001772
0,001906
0,001750
0,001917
0,002005
0,001831
0,001909
0,001775
0,002000
0,002185
0,001874
0,001799
0,001985
0,001787
0,001874
0,002038
0,001812
0,001743
0,001810
0,001770
0,001713
0,001800
0,001949
0,001795
0,002059
0,001908
0,001759
0,001864
0,001994
0,001874
0,001806
0,002125
0,001975
0,001822
0,001814
0,002014
0,001830
0,001759
0,001818
0,001796
0,001790
0,001820
0,002002
0,001843
0,001962
0,001917
0,001847
0,001962
0,002209
0,001820
0,002129
0,002100
0,001979
0,001852
0,002378
0,002048
0,001860
0,001998
0,001838
0,001882
0,001851
0,002002
0,001927
0,002028
0,001978
0,001975
0,001876
0,002015
0,002170
0,001962
0,001935
0,001954
0,001986
0,001902
0,002079
0,001843
0,001876
0,001912
0,001851
0,001916
0,001878
0,001869
0,001894
0,002045
0,001997
0,001959
0,001973
0,002154
0,001972
0,002117
0,001999
0,002170
0,001939
0,002061
0,002010
0,002106
0,001927
0,002274
0,002065
0,001970
0,001979
0,002001
0,002485
0,002093
0,002271
0,002128
0,002011
0,002276
0,002098
0,002021
0,002107
0,002040
0,001976
0,001922
0,001940
0,001973
0,002149
0,001986
0,001960
0,002036
0,002166
0,002009
0,002700
0,002536
0,002175
0,002204
0,002035
0,002176
0,002316
0,002032
0,002059
0,001995
0,002010
0,002071
0,002140
0,002028
0,002223
0,002144
0,002148
0,002083
0,002358
0,002272
0,002089
0,002068
0,002204
0,002412
0,002205
0,002068
0,002016
0,002113
0,002066
0,002248
0,002219
0,002038
0,002091
0,002299
0,002126
0,002173
0,002377
0,002370
0,002185
0,002164
0,002768
0,002514
0,002328
0,002137
0,002129
0,002083
0,002075
0,002208
0,002096
0,002104
0,002072
0,002308
0,002264
0,002537
0,002225
0,002335
0,002261
0,002274
0,002256
0,002426
0,002194
0,002379
0,002132
0,002130
0,002127
0,002347
0,002169
0,002125
0,002240
0,002235
0,002299
0,002470
0,002291
0,002486
0,002313
0,002224
0,002212
0,002159
0,002175
0,002228
0,002208
0,002189
0,002291
0,002190
0,002180
0,002151
0,002362
0,002277
0,002388
0,002298
0,002174
0,002447
0,002294
0,002419
0,002482
0,002188
0,002166
0,002215
0,002142
0,002315
0,002167
0,002187
0,002149
0,002226
0,002527
0,002298
0,002232
0,002962
0,002324
0,002291
0,002475
0,002368
0,002295
0,002236
0,002168
0,002606
0,002218
0,002221
0,002240
0,002207
0,002366
0,002636
0,002384
0,002296
0,002374
0,002401
0,002311
0,002437
0,002293
0,002346
0,002257
0,002427
0,002434
0,002336
0,002212
0,002312
0,002327
0,002514
0,002528
0,002347
0,002411
0,002447
0,002376
0,002526
0,002274
0,002302
0,002293
0,002282
0,002532
0,002329
0,002289
0,002300
0,002346
0,002549
0,002488
0,002453
0,002801
0,002645
0,002487
0,003148
0,002776
0,002352
0,002354
0,002774
0,002494
0,002333
0,002283
0,002315
0,002324
0,002438
0,002595
0,003095
0,002417
0,002444
0,002421
0,003148
0,002541
0,002367
0,002384
0,002534
0,002505
0,002338
0,002426
0,002332
0,002400
0,002597
0,002553
0,002389
0,002526
0,002481
0,002611
0,002509
0,002669
0,002755
0,002457
0,002373
0,002398
0,002388
0,002429
0,002407
0,002403
0,002587
0,002540
0,002462
0,002520
0,002731
0,002658
0,002814
0,002909
0,002437
0,002447
0,002533
0,002427
0,002479
0,002437
0,002449
0,002542
0,002444
0,002441
0,002847
0,003026
0,002470
0,002601
0,002523
0,002570
0,002563
0,002586
0,002507
0,002427
0,002480
0,002496
0,002447
0,002696
0,003138
0,002874
0,002869
0,002680
0,003043
0,002659
0,002848
0,002430
0,002453
0,002581
0,002595
0,002502
0,002454
0,002513
0,002677
0,002843
0,002897
0,002490
0,002589
0,002768
0,002794
0,002623
0,002607
0,002638
0,002693
0,002499
0,002525
0,002485
0,002526
0,002830
0,002731
0,002665
0,002642
0,002605
0,002692
0,002826
0,002861
0,002712
0,002588
0,002715
0,002552
0,002535
0,002488
0,002535
0,002567
0,002562
0,002766
0,002566
0,002663
0,002887
0,002690
0,002769
0,002681
0,002620
0,002596
0,002619
0,002576
0,002628
0,002639
0,002621
0,002594
0,002683
0,002677
0,002690
0,002624
0,002661
0,002845
0,002833
0,002664
0,002638
0,003121
0,002599
0,002738
0,002585
0,002596
0,002689
0,002680
0,002692
0,002660
0,003038
0,003040
0,002838
0,002783
0,002631
0,002728
0,002646
0,002939
0,002625
0,002619
0,002702
0,002949
0,002793
0,002762
0,002858
0,003045
0,002996
0,002901
0,002739
0,002728
0,002626
0,002758
0,002624
0,002647
0,002647
0,002713
0,002960
0,002764
0,002852
0,003070
0,002922
0,002974
0,002851
0,002687
0,002698
0,002881
0,002739
0,002819
0,002674
0,002851
0,002719
0,002777
0,002914
0,003357
0,003029
0,003316
0,002864
0,003266
0,002733
0,002761
0,002756
0,002784
0,002781
0,002859
0,002780
0,002875
0,002846
0,002857
0,003299
0,003018
0,003103
0,003083
0,002978
0,002800
0,002827
0,002800
0,002901
0,002774
0,002719
0,002693
0,002787
0,002818
0,002784
0,002861
0,002730
0,002795
0,002888
0,002801
0,002844
0,002678
0,002695
0,002659
0,002833
0,002702
0,002694
0,002697
0,002735
0,002030
0,002718
0,002743
0,002732
0,002948
0,002742
0,002710
0,002710
0,002781
0,002904
0,002744
0,002715
0,002720
0,002860
0,002718
0,002705
0,002716
0,002712
0,002959
0,002791
0,002765
0,002888
0,002879
0,002767
0,002784
0,002761
0,002765
0,002698
0,002699
0,002706
0,002699
0,002851
0,002688
0,002703
0,002755
0,002948
0,002760
0,002704
0,002806
0,002815
0,002934
0,002758
0,002752
0,002734
0,002852
0,002723
0,002705
0,002721
0,002995
0,002722
0,002712
0,002732
0,001052
0,002956
0,002788
0,002773
0,002800
0,002956
0,002830
0,002768
0,002769
0,002836
0,002802
0,002836
0,002786
0,002726
0,002856
0,002732
0,002728
0,002899
0,002977
0,002800
0,002837
0,002810
0,002958
0,002781
0,002833
0,002744
0,002798
0,002741
0,002771
0,002759
0,002749
0,002899
0,002789
0,001780
0,003217
0,003266
0,003195
0,003126
0,003326
0,003179
0,003617
0,003042
0,002951
0,003140
0,003179
0,003047
0,003053
0,003062
0,003341
0,003193
0,003226
0,003162
0,003743
0,003296
0,003087
0,003085
0,003240
0,003053
0,003016
0,003115
0,003354
0,003456
0,003214
0,003290
0,003222
0,003410
0,003142
0,003111
0,003038
0,003207
0,003078
0,002997
0,003045
0,003253
0,003239
0,003166
0,003187
0,003357
0,003178
0,003203
0,003101
0,003001
0,003109
0,003068
0,003402
0,003125
0,003234
0,003168
0,003232
0,003220
0,003350
0,003201
0,003188
0,003261
0,003256
0,003077
0,003206
0,003160
0,003350
0,003147
0,003149
0,003332
0,003286
0,003613
0,003353
0,003277
0,003386
0,003249
0,003191
0,003141
0,003175
0,003286
0,003294
0,003286
0,003288
0,003581
0,003264
0,003329
0,003421
0,003416
0,003218
0,003331
0,003259
0,003368
0,003280
0,003340
0,003399
0,003475
0,003317
0,003285
0,003380
0,003535
0,003376
0,003392
0,003271
0,003346
0,003222
0,003371
0,003232
0,003464
0,003259
0,003447
0,003413
0,003551
0,003308
0,003256
0,003262
0,003544
0,003230
0,003331
0,003436
0,003453
0,003318
0,004436
0,004126
0,003564
0,003735
0,003337
0,003249
0,003329
0,003150
0,003205
0,003292
0,003552
0,003466
0,003405
0,003567
0,003613
0,003622
0,003561
0,003494
0,003490
0,003333
0,003302
0,003272
0,003411
0,003621
0,003438
0,003557
0,003698
0,003479
0,003522
0,003473
0,003291
0,003257
0,003517
0,003643
0,003350
0,003793
0,004124
0,003704
0,003708
0,003453
0,003677
0,003544
0,003291
0,003334
0,003316
0,003452
0,003260
0,003415
0,003519
0,003627
0,003521
0,003777
0,003437
0,003505
0,003336
0,003884
0,003434
0,003371
0,003367
0,003381
0,003611
0,003722
0,003858
0,003647
0,003939
0,003455
0,003381
0,003660
0,003481
0,003911
0,003378
0,003372
0,003719
0,003500
0,003837
0,003566
0,003789
0,003774
0,003549
0,003613
0,003403
0,003617
0,003472
0,003513
0,003675
0,003723
0,003689
0,003737
0,003656
0,003440
0,003439
0,003465
0,003540
0,003463
0,003423
0,003560
0,003663
0,003606
0,003688
0,003504
0,003746
0,003546
0,003758
0,003578
0,003450
0,003475
0,003406
0,003562
0,003604
0,003537
0,003584
0,004177
0,003776
0,003729
0,003648
0,003701
0,003643
0,003635
0,003740
0,003595
0,003884
0,004109
0,003822
0,003719
0,003508
0,003683
0,003433
0,003542
0,003478
0,003599
0,003592
0,003707
0,003773
0,003905
0,003674
0,004834
0,003554
0,003605
0,003499
0,003563
0,003713
0,003471
0,003549
0,003816
0,004402
0,003661
0,004103
0,003629
0,003570
0,003567
0,003795
0,003914
0,003946
0,003888
0,003935
0,003858
0,003809
0,003845
0,004519
0,004104
0,003645
0,003685
0,003798
0,004092
0,003787
0,003734
0,004094
0,003876
0,005369
0,004553
0,004268
0,003727
0,003668
0,003885
0,003785
0,004241
0,004159
0,004375
0,004048
0,004202
0,004060
0,003844
0,003930
0,003754
0,003698
0,003855
0,004007
0,003853
0,003905
0,004024
0,004095
0,003748
0,003685
0,003795
0,003682
0,003897
0,003710
0,003778
0,003799
0,003838
0,003978
0,003957
0,003735
0,003654
0,003801
0,003658
0,003657
0,004039
0,003909
0,003892
0,003951
0,004061
0,004042
0,003725
0,003858
0,003633
0,003680
0,003696
0,003822
0,003659
0,003934
0,004497
0,003879
0,003837
0,003831
0,004398
0,003813
0,003735
0,003666
0,003881
0,003786
0,003787
0,003990
0,003772
0,003893
0,003838
0,003940
0,003712
0,003664
0,003860
0,003745
0,003740
0,003945
0,003825
0,003933
0,003838
0,004202
0,003964
0,003929
0,003738
0,003804
0,003755
0,003826
0,004104
0,004135
0,004227
0,004288
0,003796
0,004163
0,003765
0,003927
0,003804
0,003813
0,004340
0,003889
0,003805
0,004978
0,004425
0,003994
0,004430
0,004062
0,003891
0,003810
0,004126
0,003849
0,004352
0,003912
0,004221
0,004079
0,004187
0,004190
0,004212
0,003889
0,003990
0,003799
0,003758
0,003794
0,004098
0,003939
0,003909
0,004346
0,004036
0,003847
0,003843
0,004038
0,003740
0,003810
0,004224
0,003935
0,004149
0,004113
0,004010
0,004014
0,003813
0,004063
0,003875
0,004012
0,004155
0,003989
0,003964
0,004078
0,004306
0,004012
0,003894
0,003983
0,003882
0,003891
0,004165
0,004410
0,004574
0,004401
0,004374
0,004047
0,004155
0,004108
0,003927
0,003901
0,004086
0,003990
0,004102
0,004337
0,004125
0,004122
0,004632
0,004118
0,004231
0,004140
0,004114
0,003911
0,003991
0,004332
0,004203
0,004212
0,004762
0,004594
0,004059
0,003924
0,004053
0,003900
0,003894
0,004104
0,004274
0,004146
0,004537
0,004515
0,004264
0,004257
0,004135
0,004000
0,003975
0,004110
0,004220
0,004177
0,004275
0,004312
0,004250
0,004193
0,004127
0,004053
0,004010
0,004161
0,004127
0,004167
0,004617
0,004144
0,004185
0,004381
0,004027
0,004067
0,004224
0,004057
0,004046
0,004141
0,004440
0,004353
0,004175
0,004292
0,004100
0,004023
0,004156
0,004003
0,004089
0,004322
0,004145
0,004260
0,004220
0,004352
0,004524
0,003993
0,004198
0,004087
0,003969
0,004229
0,004181
0,004321
0,004710
0,004342
0,004335
0,004327
0,004100
0,004351
0,004132
0,004524
0,004592
0,004503
0,004570
0,004347
0,004710
0,004497
0,004133
0,004115
0,004216
0,004129
0,004202
0,004175
0,004371
0,004383
0,004183
0,004461
0,004103
0,004140
0,004420
0,004284
0,004138
0,004682
0,004508
0,004783
0,005005
0,004527
0,004067
0,004328
0,004146
0,004285
0,004246
0,004513
0,004609
0,004541
0,004458
0,004256
0,004234
0,004576
0,004127
0,004147
0,004310
0,004210
0,004198
0,004523
0,004523
0,004199
0,004707
0,004157
0,004363
0,004930
0,004191
0,004134
0,004509
0,004379
0,004701
0,004441
0,004434
0,004286
0,004343
0,004376
0,004398
0,004327
0,004613
0,004569
0,004580
